CallTimestamp,Call Type,EmployeeID,CallDuration,WaitTime,CallAbandoned
09/03/2021 16:01,3,J419954,681,10,0
25/06/2021 12:39,3,J419954,891,10,0
18/02/2021 14:11,3,J419954,79,10,0
19/02/2021 18:37,3,J419954,608,10,0
03/08/2021 15:08,3,J419954,1429,10,0
27/09/2021 11:09,3,J419954,634,10,0
17/12/2021 11:43,3,J419954,1386,10,0
11/08/2021 18:46,3,J419954,531,10,0
13/12/2021 14:57,3,J419954,1338,10,0
28/01/2021 16:49,3,J419954,104,10,0
21/03/2021 11:46,3,J419954,380,10,0
23/09/2021 16:27,3,J419954,831,10,0
17/04/2021 15:14,3,J419954,440,10,0
09/06/2021 13:26,3,J419954,893,10,0
04/09/2021 09:24,3,J419954,226,10,0
28/12/2021 17:25,3,J419954,302,10,0
10/10/2021 13:33,3,J419954,345,10,0
26/04/2021 15:03,3,J419954,632,10,0
18/03/2021 10:46,3,J419954,47,10,0
16/11/2021 16:10,3,J419954,1121,10,0
09/07/2021 18:49,3,J419954,141,10,0
30/07/2021 15:09,3,J419954,157,10,0
25/07/2021 11:50,3,J419954,1158,10,0
01/07/2021 18:50,3,J419954,1365,10,0
05/03/2021 13:51,3,J419954,1022,10,0
12/06/2021 10:20,3,J419954,495,10,0
06/05/2021 10:12,3,J419954,1376,10,0
01/04/2021 19:36,3,J419954,1336,10,0
18/06/2021 13:06,3,J419954,404,10,0
03/08/2021 15:42,3,J419954,1213,10,0
24/12/2021 16:40,3,J419954,794,10,0
15/08/2021 09:07,3,J419954,997,10,0
09/02/2021 09:51,3,J419954,671,10,0
28/06/2021 17:55,3,J419954,281,10,0
23/09/2021 19:06,3,J419954,435,10,0
13/09/2021 11:09,3,J419954,284,10,0
12/08/2021 15:52,3,J419954,1051,10,0
16/12/2021 14:21,3,J419954,302,10,0
15/07/2021 19:57,3,J419954,863,10,0
01/12/2021 09:19,3,J419954,689,10,0
01/10/2021 12:13,3,J419954,730,10,0
09/11/2021 12:11,3,J419954,45,10,0
01/06/2021 18:42,3,J419954,1413,10,0
05/03/2021 19:25,3,J419954,1155,10,0
01/07/2021 09:52,3,J419954,914,10,0
25/06/2021 09:50,3,J419954,112,10,0
28/01/2021 14:43,3,J419954,1160,10,0
02/05/2021 14:10,3,J419954,1281,10,0
18/06/2021 13:21,3,J419954,1262,10,0
14/06/2021 13:28,3,J419954,368,10,0
27/07/2021 16:22,3,J419954,898,10,0
27/01/2021 10:42,3,J419954,205,10,0
28/05/2021 12:57,3,J419954,1022,10,0
25/07/2021 14:24,3,J419954,1181,10,0
12/07/2021 09:37,3,J419954,318,10,0
04/02/2021 08:55,3,J419954,369,10,0
30/07/2021 08:22,3,J419954,1169,10,0
07/07/2021 12:07,3,J419954,552,10,0
22/10/2021 10:13,3,J419954,539,10,0
17/12/2021 13:57,3,P286634,1268,10,0
29/10/2021 19:50,3,P286634,361,10,0
21/01/2021 10:49,3,P286634,58,10,0
08/07/2021 17:01,3,P286634,767,10,0
04/04/2021 11:13,3,P286634,928,10,0
13/08/2021 17:02,3,P286634,21,10,0
25/06/2021 14:38,3,P286634,576,10,0
19/02/2021 17:30,3,P286634,151,10,0
15/01/2021 14:18,3,P286634,173,10,0
26/03/2021 10:33,3,P286634,961,10,0
05/04/2021 12:13,3,P286634,773,10,0
26/12/2021 08:06,3,P286634,284,10,0
29/04/2021 12:35,3,P286634,1381,10,0
18/02/2021 14:38,3,P286634,946,10,0
16/05/2021 13:25,3,P286634,1168,10,0
15/06/2021 19:12,3,P286634,44,10,0
09/09/2021 09:53,3,P286634,1215,10,0
08/10/2021 08:07,3,P286634,752,10,0
07/07/2021 16:37,3,P286634,643,10,0
01/09/2021 19:29,3,P286634,220,10,0
15/06/2021 14:12,3,P286634,150,10,0
24/01/2021 13:35,3,P286634,1425,10,0
01/12/2021 18:30,3,P286634,1190,10,0
15/04/2021 17:28,3,P286634,1410,10,0
01/03/2021 09:48,3,P286634,855,10,0
15/10/2021 12:21,3,P286634,125,10,0
23/04/2021 08:32,3,P286634,883,10,0
09/06/2021 10:24,3,P286634,1462,10,0
27/09/2021 09:40,3,P286634,224,10,0
16/05/2021 15:16,3,P286634,172,10,0
04/05/2021 16:48,3,P286634,34,10,0
05/02/2021 15:47,3,P286634,984,10,0
04/02/2021 14:55,3,P286634,1137,10,0
07/04/2021 16:47,3,P286634,260,10,0
14/08/2021 18:25,3,P286634,122,10,0
29/07/2021 12:17,3,P286634,726,10,0
14/03/2021 13:02,3,P286634,894,10,0
11/01/2021 19:28,3,P286634,691,10,0
06/08/2021 09:03,3,P286634,1134,10,0
14/02/2021 10:04,3,P286634,1357,10,0
03/11/2021 16:02,3,P286634,1039,10,0
27/01/2021 11:24,3,P286634,1404,10,0
28/03/2021 18:30,3,P286634,138,10,0
26/05/2021 15:54,3,P286634,373,10,0
25/12/2021 18:13,3,P286634,1416,10,0
28/07/2021 16:36,3,P286634,29,10,0
17/08/2021 10:40,3,P286634,121,10,0
26/07/2021 12:16,3,P286634,412,10,0
26/02/2021 09:18,3,P286634,91,10,0
12/02/2021 15:46,3,P286634,834,10,0
01/02/2021 18:09,3,P286634,1053,10,0
08/08/2021 10:03,3,P286634,151,10,0
10/11/2021 17:08,3,P286634,618,10,0
09/09/2021 14:19,3,P286634,20,10,0
30/09/2021 18:27,3,P286634,129,10,0
28/12/2021 15:58,3,P286634,1250,10,0
25/02/2021 16:45,3,P286634,1003,10,0
01/09/2021 13:21,3,P286634,946,10,0
13/04/2021 13:10,3,P286634,94,10,0
15/10/2021 09:41,3,P286634,952,10,0
24/12/2021 18:00,3,P286634,1483,10,0
29/09/2021 16:43,3,P286634,1257,10,0
10/01/2021 16:40,3,P286634,688,10,0
21/02/2021 13:00,3,P286634,701,10,0
13/02/2021 10:04,3,P286634,1361,10,0
07/01/2021 19:43,3,P286634,220,10,0
08/11/2021 08:30,3,P286634,1166,10,0
17/12/2021 16:46,3,P286634,1076,10,0
05/07/2021 09:01,3,P286634,189,10,0
25/12/2021 19:30,3,P286634,788,10,0
01/10/2021 10:16,3,P286634,615,10,0
20/11/2021 18:43,3,P286634,995,10,0
28/08/2021 12:46,3,P286634,1419,10,0
02/02/2021 09:15,3,P286634,538,10,0
02/03/2021 14:04,3,P286634,508,10,0
22/12/2021 16:12,3,P286634,1371,10,0
22/06/2021 13:44,3,P286634,510,10,0
01/10/2021 18:28,3,P286634,1122,10,0
21/05/2021 09:02,3,P286634,1365,10,0
19/09/2021 16:29,3,P286634,327,10,0
12/01/2021 11:46,3,P286634,1218,10,0
28/04/2021 10:06,3,P286634,875,10,0
23/07/2021 13:08,3,P286634,887,10,0
10/08/2021 10:22,3,P286634,485,10,0
02/04/2021 10:07,3,P286634,438,10,0
05/02/2021 19:54,3,P286634,1195,10,0
29/03/2021 17:03,3,P286634,1472,10,0
14/03/2021 13:38,3,P286634,1093,10,0
19/09/2021 17:04,3,P286634,73,10,0
24/07/2021 11:13,3,P286634,797,10,0
07/09/2021 11:58,3,E137708,122,10,0
14/04/2021 17:19,3,E137708,1035,10,0
10/02/2021 19:30,3,E137708,1423,10,0
20/04/2021 15:52,3,E137708,657,10,0
06/11/2021 10:42,3,E137708,1317,10,0
10/01/2021 17:12,3,E137708,368,10,0
16/08/2021 17:52,3,E137708,915,10,0
10/06/2021 11:49,3,E137708,372,10,0
30/01/2021 08:31,3,E137708,1126,10,0
24/03/2021 15:33,3,E137708,1062,10,0
06/09/2021 17:00,3,E137708,255,10,0
01/07/2021 19:51,3,E137708,765,10,0
19/07/2021 19:09,3,E137708,1251,10,0
18/12/2021 16:55,3,E137708,1477,10,0
18/06/2021 09:03,3,E137708,70,10,0
11/10/2021 15:48,3,E137708,403,10,0
25/03/2021 09:03,3,E137708,375,10,0
25/11/2021 19:35,3,E137708,475,10,0
23/11/2021 13:27,3,E137708,66,10,0
02/09/2021 14:37,3,E137708,965,10,0
06/07/2021 14:24,3,E137708,134,10,0
16/01/2021 16:47,3,E137708,826,10,0
29/11/2021 08:09,3,E137708,840,10,0
02/11/2021 09:09,3,E137708,1110,10,0
27/11/2021 09:35,3,E137708,1140,10,0
18/06/2021 16:42,3,E137708,1244,10,0
05/05/2021 16:44,3,E137708,578,10,0
11/03/2021 18:30,3,E137708,237,10,0
01/10/2021 14:57,3,E137708,1245,10,0
17/02/2021 12:09,3,E137708,256,10,0
09/12/2021 13:27,3,E137708,99,10,0
26/12/2021 09:18,3,E137708,1207,10,0
03/11/2021 16:09,3,E137708,104,10,0
05/08/2021 18:28,3,E137708,300,10,0
20/11/2021 19:01,3,E137708,1220,10,0
14/02/2021 15:22,3,E137708,650,10,0
26/07/2021 19:13,3,E137708,326,10,0
05/08/2021 12:35,3,E137708,476,10,0
08/06/2021 09:13,3,E137708,137,10,0
25/05/2021 16:26,3,E137708,912,10,0
10/09/2021 19:48,3,E137708,975,10,0
30/01/2021 19:18,3,E137708,176,10,0
25/04/2021 17:16,3,E137708,955,10,0
10/04/2021 16:29,3,E137708,225,10,0
27/10/2021 14:09,3,E137708,653,10,0
18/10/2021 11:56,3,E137708,720,10,0
22/02/2021 09:08,3,E137708,930,10,0
17/11/2021 08:09,3,E137708,168,10,0
17/12/2021 09:32,3,E137708,471,10,0
12/12/2021 13:07,3,E137708,595,10,0
01/12/2021 17:53,3,E137708,426,10,0
01/07/2021 09:02,3,E137708,102,10,0
23/03/2021 16:01,3,E137708,803,10,0
23/01/2021 11:31,3,E137708,1178,10,0
28/09/2021 19:18,3,E137708,833,10,0
30/06/2021 12:51,3,E137708,631,10,0
17/07/2021 16:48,3,E137708,639,10,0
16/02/2021 09:05,3,E137708,1217,10,0
19/06/2021 13:31,3,E137708,871,10,0
09/07/2021 17:57,3,E137708,88,10,0
31/05/2021 10:59,3,E137708,769,10,0
12/07/2021 10:33,3,E137708,868,10,0
21/10/2021 11:22,3,E137708,888,10,0
17/01/2021 11:27,3,E137708,954,10,0
08/03/2021 16:07,3,E137708,552,10,0
04/11/2021 11:08,3,E137708,885,10,0
20/06/2021 10:31,3,E137708,346,10,0
06/03/2021 14:31,3,E137708,588,10,0
23/08/2021 13:37,3,E137708,715,10,0
13/05/2021 19:05,3,E137708,412,10,0
25/10/2021 12:43,3,E137708,797,10,0
01/12/2021 12:21,3,E137708,771,10,0
20/06/2021 09:29,3,E137708,937,10,0
25/03/2021 12:33,3,E137708,1212,10,0
03/06/2021 10:22,3,E137708,827,10,0
02/07/2021 15:38,3,E137708,1063,10,0
29/05/2021 11:04,3,E137708,470,10,0
27/01/2021 14:22,3,E137708,223,10,0
25/05/2021 08:33,3,E137708,1387,10,0
26/05/2021 16:02,3,E137708,995,10,0
08/11/2021 13:34,3,E137708,1086,10,0
22/11/2021 14:04,3,E137708,975,10,0
19/05/2021 15:12,3,E137708,1072,10,0
23/01/2021 08:48,3,E137708,1266,10,0
25/08/2021 14:46,3,E137708,282,10,0
26/12/2021 17:39,3,E137708,417,10,0
15/07/2021 13:55,3,E137708,1483,10,0
05/10/2021 14:09,3,E137708,1431,10,0
18/07/2021 15:28,3,E137708,1100,10,0
06/10/2021 14:34,3,V126561,106,10,0
04/11/2021 08:30,3,V126561,567,10,0
31/01/2021 17:02,3,V126561,399,10,0
02/09/2021 18:05,3,V126561,1121,10,0
03/12/2021 08:00,3,V126561,107,10,0
12/11/2021 12:13,3,V126561,409,10,0
23/05/2021 19:27,3,V126561,676,10,0
19/07/2021 14:08,3,V126561,674,10,0
26/10/2021 19:26,3,V126561,668,10,0
12/02/2021 16:42,3,V126561,577,10,0
30/11/2021 12:03,3,V126561,310,10,0
13/07/2021 13:46,3,V126561,1211,10,0
04/04/2021 10:23,3,V126561,929,10,0
15/05/2021 19:07,3,V126561,1340,10,0
08/02/2021 12:52,3,V126561,503,10,0
14/11/2021 15:50,3,V126561,227,10,0
08/12/2021 17:26,3,V126561,1070,10,0
21/12/2021 18:58,3,V126561,85,10,0
14/09/2021 17:26,3,V126561,492,10,0
20/02/2021 13:00,3,V126561,1498,10,0
06/05/2021 08:51,3,V126561,899,10,0
04/01/2021 10:54,3,V126561,1344,10,0
12/02/2021 12:12,3,V126561,32,10,0
27/01/2021 08:18,3,V126561,1148,10,0
14/09/2021 14:34,3,V126561,227,10,0
17/07/2021 08:42,3,V126561,326,10,0
01/03/2021 15:24,3,V126561,203,10,0
12/03/2021 17:15,3,V126561,50,10,0
11/10/2021 10:47,3,V126561,1442,10,0
21/04/2021 18:15,3,V126561,520,10,0
31/05/2021 11:29,3,V126561,675,10,0
04/09/2021 15:49,3,V126561,1199,10,0
15/02/2021 09:01,3,V126561,901,10,0
18/06/2021 17:58,3,V126561,767,10,0
29/05/2021 19:55,3,V126561,174,10,0
08/04/2021 16:49,3,V126561,1432,10,0
02/08/2021 10:28,3,V126561,1481,10,0
06/11/2021 11:32,3,V126561,1002,10,0
12/07/2021 10:03,3,V126561,184,10,0
22/11/2021 08:45,3,V126561,1073,10,0
09/11/2021 17:29,3,V126561,1122,10,0
10/10/2021 15:35,3,V126561,721,10,0
28/09/2021 14:21,3,V126561,1329,10,0
18/12/2021 14:02,3,V126561,1185,10,0
05/03/2021 14:58,3,V126561,528,10,0
11/11/2021 09:55,3,V126561,237,10,0
02/08/2021 10:52,3,V126561,1156,10,0
18/05/2021 19:18,3,V126561,1306,10,0
02/04/2021 16:07,3,V126561,1155,10,0
12/02/2021 18:45,3,V126561,1048,10,0
12/01/2021 12:57,3,V126561,1305,10,0
18/10/2021 17:19,3,V126561,839,10,0
08/06/2021 18:18,3,V126561,1142,10,0
20/08/2021 18:24,3,V126561,364,10,0
19/07/2021 16:08,3,V126561,1313,10,0
26/11/2021 14:28,3,V126561,337,10,0
07/11/2021 14:10,3,V126561,253,10,0
18/10/2021 19:24,3,V126561,1148,10,0
16/12/2021 11:19,3,V126561,1158,10,0
18/01/2021 14:11,3,V126561,720,10,0
24/04/2021 10:51,3,V126561,262,10,0
13/05/2021 18:30,3,V126561,852,10,0
01/07/2021 09:10,3,V126561,998,10,0
11/10/2021 19:55,3,V126561,39,10,0
19/09/2021 15:03,3,V126561,666,10,0
30/07/2021 11:56,3,V126561,1113,10,0
12/11/2021 12:40,3,V126561,168,10,0
10/05/2021 15:43,3,V126561,65,10,0
28/08/2021 09:05,3,V126561,1295,10,0
15/07/2021 09:40,3,V126561,649,10,0
27/08/2021 17:39,3,V126561,1255,10,0
16/02/2021 11:52,3,V126561,591,10,0
04/07/2021 18:22,3,V126561,750,10,0
25/12/2021 10:04,3,V126561,309,10,0
25/09/2021 19:37,3,V126561,75,10,0
30/01/2021 11:49,3,V126561,1202,10,0
10/01/2021 15:32,3,V126561,921,10,0
18/03/2021 12:20,3,V126561,972,10,0
21/06/2021 17:54,3,V126561,1473,10,0
30/04/2021 16:35,3,V126561,458,10,0
14/06/2021 08:14,3,V126561,1359,10,0
27/10/2021 14:42,3,V126561,1469,10,0
15/12/2021 19:59,3,V126561,80,10,0
12/05/2021 13:45,3,V126561,950,10,0
11/12/2021 09:13,3,V126561,172,10,0
30/12/2021 17:19,3,V126561,909,10,0
24/09/2021 14:55,3,V126561,171,10,0
04/04/2021 09:53,3,V126561,708,10,0
06/06/2021 09:10,3,C206355,1400,10,0
15/11/2021 11:16,3,C206355,867,10,0
30/08/2021 13:24,3,C206355,786,10,0
04/07/2021 15:22,3,C206355,626,10,0
30/01/2021 13:19,3,C206355,1474,10,0
14/07/2021 18:28,3,C206355,421,10,0
02/03/2021 12:43,3,C206355,1301,10,0
11/11/2021 14:18,3,C206355,1062,10,0
30/08/2021 10:16,3,C206355,1504,10,0
02/09/2021 13:23,3,C206355,440,10,0
26/06/2021 09:45,3,C206355,553,10,0
21/10/2021 08:10,3,C206355,68,10,0
05/05/2021 11:02,3,C206355,555,10,0
29/08/2021 15:38,3,C206355,859,10,0
26/08/2021 18:40,3,C206355,1015,10,0
06/05/2021 15:53,3,C206355,250,10,0
02/01/2021 18:11,3,C206355,1402,10,0
30/04/2021 16:45,3,C206355,284,10,0
10/01/2021 08:50,3,C206355,52,10,0
09/02/2021 18:45,3,C206355,962,10,0
12/11/2021 14:45,3,C206355,80,10,0
29/03/2021 15:24,3,C206355,756,10,0
27/06/2021 15:22,3,C206355,866,10,0
08/09/2021 10:41,3,C206355,931,10,0
17/02/2021 15:31,3,C206355,909,10,0
20/02/2021 10:43,3,C206355,1512,10,0
14/08/2021 09:12,3,C206355,692,10,0
24/12/2021 14:46,3,C206355,1458,10,0
06/08/2021 12:25,3,C206355,438,10,0
01/04/2021 17:46,3,C206355,714,10,0
02/03/2021 16:04,3,C206355,549,10,0
07/08/2021 12:27,3,C206355,1232,10,0
20/06/2021 10:09,3,C206355,997,10,0
29/06/2021 18:39,3,C206355,142,10,0
11/04/2021 15:02,3,C206355,620,10,0
04/11/2021 13:49,3,C206355,832,10,0
17/06/2021 15:03,3,C206355,1320,10,0
29/06/2021 13:52,3,C206355,288,10,0
10/11/2021 10:33,3,C206355,1407,10,0
13/06/2021 15:26,3,C206355,1005,10,0
16/02/2021 19:18,3,C206355,557,10,0
19/06/2021 14:25,3,C206355,483,10,0
28/09/2021 11:58,3,C206355,1306,10,0
25/06/2021 18:33,3,C206355,1002,10,0
10/04/2021 10:57,3,C206355,456,10,0
23/11/2021 16:54,3,C206355,902,10,0
13/10/2021 12:11,3,C206355,516,10,0
04/05/2021 08:24,3,C206355,1241,10,0
27/09/2021 14:19,3,C206355,1134,10,0
23/09/2021 09:07,3,C206355,40,10,0
20/03/2021 19:55,3,C206355,570,10,0
29/05/2021 08:40,3,C206355,1036,10,0
22/10/2021 11:17,3,C206355,108,10,0
01/11/2021 15:44,3,C206355,776,10,0
15/09/2021 15:36,3,C206355,41,10,0
16/08/2021 10:03,3,C206355,1462,10,0
11/01/2021 19:07,3,C206355,884,10,0
27/02/2021 09:39,3,C206355,1427,10,0
26/07/2021 14:40,3,C206355,942,10,0
26/03/2021 10:42,3,C206355,684,10,0
08/02/2021 09:09,3,C206355,1227,10,0
01/07/2021 08:54,3,C206355,375,10,0
07/10/2021 08:59,3,C206355,297,10,0
26/06/2021 13:57,3,C206355,1036,10,0
08/04/2021 12:12,3,C206355,1155,10,0
21/02/2021 19:42,3,C206355,332,10,0
19/10/2021 08:27,3,C206355,1030,10,0
11/03/2021 09:24,3,C206355,578,10,0
19/08/2021 12:03,3,C206355,1324,10,0
05/07/2021 12:58,3,C206355,809,10,0
03/08/2021 11:55,3,C206355,427,10,0
05/03/2021 08:03,3,C206355,1324,10,0
13/02/2021 09:19,3,C206355,1467,10,0
08/09/2021 19:28,3,C206355,248,10,0
31/05/2021 17:16,3,C206355,191,10,0
24/03/2021 14:18,3,C206355,920,10,0
21/08/2021 11:40,3,C206355,1087,10,0
14/12/2021 10:37,3,C206355,28,10,0
22/06/2021 10:42,3,C206355,1408,10,0
20/04/2021 11:43,3,C206355,1004,10,0
20/10/2021 13:33,3,C206355,681,10,0
07/06/2021 14:45,3,C206355,1322,10,0
09/05/2021 18:43,3,C206355,1235,10,0
18/09/2021 08:43,3,C206355,358,10,0
21/07/2021 10:04,3,C206355,1445,10,0
20/08/2021 16:05,3,C206355,617,10,0
20/10/2021 09:50,3,C206355,232,10,0
28/07/2021 10:43,3,C206355,174,10,0
06/05/2021 18:44,3,X409223,1514,10,0
22/03/2021 19:04,3,X409223,206,10,0
16/04/2021 13:18,3,X409223,1404,10,0
08/05/2021 18:10,3,X409223,708,10,0
15/02/2021 08:41,3,X409223,34,10,0
06/12/2021 08:49,3,X409223,1111,10,0
10/04/2021 16:57,3,X409223,377,10,0
08/07/2021 10:10,3,X409223,1029,10,0
20/11/2021 17:24,3,X409223,1321,10,0
07/04/2021 19:15,3,X409223,1489,10,0
30/01/2021 16:10,3,X409223,415,10,0
29/08/2021 18:34,3,X409223,102,10,0
24/01/2021 18:23,3,X409223,71,10,0
02/04/2021 13:59,3,X409223,1293,10,0
06/03/2021 10:40,3,X409223,1350,10,0
31/01/2021 12:19,3,X409223,277,10,0
17/11/2021 11:16,3,X409223,856,10,0
01/04/2021 10:49,3,X409223,451,10,0
20/04/2021 17:51,3,X409223,613,10,0
06/11/2021 14:47,3,X409223,1445,10,0
17/11/2021 11:36,3,X409223,31,10,0
19/11/2021 15:16,3,X409223,1274,10,0
05/06/2021 12:42,3,X409223,869,10,0
28/04/2021 08:11,3,X409223,795,10,0
20/12/2021 10:09,3,X409223,1017,10,0
13/05/2021 13:54,3,X409223,1195,10,0
22/11/2021 12:07,3,X409223,212,10,0
20/01/2021 14:42,3,X409223,1256,10,0
16/05/2021 18:16,3,X409223,756,10,0
12/09/2021 15:38,3,X409223,1416,10,0
20/09/2021 17:42,3,X409223,21,10,0
06/12/2021 19:09,3,X409223,798,10,0
29/10/2021 09:06,3,X409223,242,10,0
12/06/2021 13:25,3,X409223,912,10,0
19/03/2021 15:19,3,X409223,459,10,0
25/01/2021 15:10,3,X409223,871,10,0
22/05/2021 16:57,3,X409223,954,10,0
11/03/2021 14:29,3,X409223,1436,10,0
20/01/2021 16:35,3,X409223,582,10,0
06/12/2021 10:40,3,X409223,555,10,0
12/12/2021 11:18,3,X409223,170,10,0
23/12/2021 14:28,3,X409223,147,10,0
11/10/2021 13:30,3,X409223,596,10,0
06/12/2021 17:36,3,X409223,1327,10,0
18/10/2021 18:25,3,X409223,1416,10,0
09/03/2021 13:01,3,X409223,1318,10,0
07/02/2021 17:19,3,X409223,975,10,0
17/09/2021 08:46,3,X409223,35,10,0
19/04/2021 10:34,3,X409223,905,10,0
07/06/2021 11:44,3,X409223,400,10,0
30/09/2021 19:51,3,X409223,835,10,0
22/12/2021 15:24,3,X409223,840,10,0
08/12/2021 14:45,3,X409223,1492,10,0
22/08/2021 08:09,3,X409223,579,10,0
22/05/2021 12:34,3,X409223,924,10,0
05/09/2021 10:36,3,X409223,148,10,0
23/01/2021 11:57,3,X409223,1348,10,0
03/04/2021 17:43,3,X409223,1004,10,0
24/12/2021 10:48,3,X409223,305,10,0
23/01/2021 16:28,3,X409223,211,10,0
10/11/2021 10:34,3,X409223,1377,10,0
19/11/2021 15:36,3,X409223,127,10,0
01/03/2021 16:04,3,X409223,318,10,0
23/05/2021 15:16,3,X409223,121,10,0
26/10/2021 16:46,3,X409223,261,10,0
27/10/2021 15:50,3,X409223,213,10,0
10/10/2021 18:00,3,X409223,1241,10,0
24/12/2021 11:04,3,X409223,746,10,0
11/03/2021 13:44,3,X409223,559,10,0
03/12/2021 16:35,3,X409223,1182,10,0
31/03/2021 09:22,3,X409223,525,10,0
06/09/2021 14:11,3,X409223,1276,10,0
03/01/2021 14:42,3,X409223,377,10,0
23/06/2021 11:07,3,X409223,917,10,0
18/01/2021 19:26,3,X409223,103,10,0
16/04/2021 18:44,3,X409223,1310,10,0
20/08/2021 13:30,3,X409223,1253,10,0
04/12/2021 18:16,3,X409223,1193,10,0
18/07/2021 18:13,3,X409223,1455,10,0
09/01/2021 18:12,3,X409223,262,10,0
04/03/2021 18:34,3,X409223,1044,10,0
02/12/2021 08:35,3,X409223,1436,10,0
23/04/2021 11:10,3,X409223,1301,10,0
02/04/2021 14:21,3,X409223,697,10,0
15/02/2021 14:19,3,X409223,304,10,0
06/02/2021 14:34,3,X409223,1424,10,0
17/01/2021 18:51,3,X409223,760,10,0
05/05/2021 09:24,3,K418200,545,10,0
18/07/2021 13:34,3,K418200,39,10,0
02/10/2021 09:09,3,K418200,1170,10,0
01/10/2021 12:36,3,K418200,803,10,0
04/03/2021 10:58,3,K418200,1390,10,0
25/06/2021 09:13,3,K418200,619,10,0
26/09/2021 16:09,3,K418200,1281,10,0
08/03/2021 13:34,3,K418200,1197,10,0
25/01/2021 14:31,3,K418200,380,10,0
25/08/2021 15:39,3,K418200,18,10,0
12/10/2021 15:50,3,K418200,62,10,0
07/10/2021 16:18,3,K418200,1287,10,0
21/07/2021 12:06,3,K418200,1217,10,0
24/09/2021 12:05,3,K418200,1469,10,0
06/06/2021 15:04,3,K418200,285,10,0
07/02/2021 15:33,3,K418200,829,10,0
23/07/2021 19:36,3,K418200,535,10,0
05/09/2021 09:40,3,K418200,983,10,0
24/06/2021 18:12,3,K418200,1343,10,0
24/01/2021 19:37,3,K418200,1429,10,0
10/01/2021 08:39,3,K418200,433,10,0
16/03/2021 12:42,3,K418200,51,10,0
13/11/2021 14:25,3,K418200,930,10,0
07/12/2021 15:40,3,K418200,235,10,0
06/03/2021 16:21,3,K418200,327,10,0
07/07/2021 16:27,3,K418200,631,10,0
25/11/2021 10:31,3,K418200,878,10,0
30/07/2021 12:30,3,K418200,1313,10,0
28/06/2021 14:36,3,K418200,891,10,0
10/04/2021 15:37,3,K418200,311,10,0
06/02/2021 12:26,3,K418200,521,10,0
14/10/2021 10:37,3,K418200,1045,10,0
12/06/2021 11:28,3,K418200,291,10,0
21/10/2021 15:37,3,K418200,667,10,0
04/05/2021 16:11,3,K418200,932,10,0
22/08/2021 10:23,3,K418200,711,10,0
07/04/2021 18:59,3,K418200,452,10,0
17/05/2021 18:22,3,K418200,464,10,0
29/04/2021 10:22,3,K418200,1388,10,0
09/12/2021 17:46,3,K418200,667,10,0
03/02/2021 09:36,3,K418200,20,10,0
09/04/2021 09:12,3,K418200,277,10,0
24/10/2021 11:27,3,K418200,1175,10,0
03/08/2021 19:01,3,K418200,867,10,0
06/06/2021 08:12,3,K418200,1471,10,0
31/08/2021 17:01,3,K418200,465,10,0
17/02/2021 14:48,3,K418200,1228,10,0
17/04/2021 17:32,3,K418200,954,10,0
09/07/2021 09:03,3,K418200,1231,10,0
09/07/2021 10:59,3,K418200,44,10,0
06/02/2021 12:31,3,K418200,493,10,0
10/09/2021 14:36,3,K418200,1271,10,0
17/05/2021 19:30,3,K418200,593,10,0
04/12/2021 10:39,3,K418200,1417,10,0
11/11/2021 12:05,3,K418200,208,10,0
06/04/2021 15:01,3,K418200,18,10,0
19/02/2021 17:04,3,K418200,823,10,0
06/09/2021 16:19,3,K418200,410,10,0
20/08/2021 19:58,3,K418200,1444,10,0
08/06/2021 18:50,3,K418200,1328,10,0
12/04/2021 16:33,3,K418200,378,10,0
12/06/2021 13:26,3,K418200,1297,10,0
24/11/2021 09:15,3,K418200,167,10,0
17/07/2021 09:57,3,K418200,206,10,0
17/08/2021 15:47,3,K418200,1410,10,0
12/05/2021 18:03,3,K418200,272,10,0
07/11/2021 12:34,3,K418200,998,10,0
30/05/2021 14:30,3,K418200,195,10,0
22/12/2021 11:58,3,K418200,990,10,0
11/07/2021 14:51,3,K418200,734,10,0
08/05/2021 13:19,3,K418200,216,10,0
26/10/2021 16:33,3,K418200,17,10,0
21/12/2021 16:29,3,K418200,808,10,0
08/08/2021 15:40,3,K418200,1267,10,0
11/06/2021 09:03,3,K418200,493,10,0
24/11/2021 18:28,3,K418200,1047,10,0
05/12/2021 15:04,3,K418200,986,10,0
14/03/2021 18:25,3,K418200,433,10,0
14/05/2021 12:19,3,K418200,1219,10,0
02/02/2021 11:51,3,K418200,1414,10,0
08/07/2021 14:41,3,K418200,312,10,0
25/12/2021 18:27,3,K418200,209,10,0
30/03/2021 18:58,3,K418200,1195,10,0
28/03/2021 11:44,3,K418200,999,10,0
30/05/2021 13:29,3,K418200,114,10,0
22/03/2021 19:42,3,K418200,1505,10,0
05/10/2021 16:22,3,K418200,165,10,0
14/04/2021 09:51,3,K418200,271,10,0
20/12/2021 19:48,3,O362956,978,10,0
10/10/2021 11:07,3,O362956,985,10,0
20/09/2021 16:09,3,O362956,1076,10,0
01/12/2021 16:36,3,O362956,426,10,0
08/05/2021 10:07,3,O362956,329,10,0
09/02/2021 17:43,3,O362956,748,10,0
11/08/2021 11:47,3,O362956,975,10,0
12/12/2021 12:14,3,O362956,460,10,0
27/01/2021 18:14,3,O362956,698,10,0
